timestamp,province,data_usage_gb
2024-11-29,Bujumbura,162.80828314997314
2024-11-29,Gitega,275.18510788182
2024-11-29,Ngozi,139.55928587511158
2024-11-29,Kayanza,230.36375201566338
2024-11-29,Bururi,225.08447517712509
2024-11-29,Cibitoke,260.9293315908331
2024-11-30,Bujumbura,67.71438628213288
2024-11-30,Gitega,155.65655540667248
2024-11-30,Ngozi,201.97931458110045
2024-11-30,Kayanza,234.25805034206024
2024-11-30,Bururi,214.08161238109008
2024-11-30,Cibitoke,193.45602331667828
2024-12-01,Bujumbura,244.0220838558135
2024-12-01,Gitega,101.92946564625511
2024-12-01,Ngozi,138.27530771951933
2024-12-01,Kayanza,129.74837422269633
2024-12-01,Bururi,292.75120899541076
2024-12-01,Cibitoke,202.00663920421795
2024-12-02,Bujumbura,183.21380545814608
2024-12-02,Gitega,206.21691825160121
2024-12-02,Ngozi,142.25222441460357
2024-12-02,Kayanza,149.02006248421915
2024-12-02,Bururi,207.72086377632695
2024-12-02,Cibitoke,202.394805828427
2024-12-03,Bujumbura,269.45983301871513
2024-12-03,Gitega,226.04575284602205
2024-12-03,Ngozi,243.07347783887386
2024-12-03,Kayanza,155.04723972047816
2024-12-03,Bururi,222.41798179939244
2024-12-03,Cibitoke,266.2506592828036
2024-12-04,Bujumbura,159.70683240529397
2024-12-04,Gitega,177.82646771378123
2024-12-04,Ngozi,170.94275728738387
2024-12-04,Kayanza,282.8552123989648
2024-12-04,Bururi,120.10370562631596
2024-12-04,Cibitoke,107.97021444497396
2024-12-05,Bujumbura,210.38018288218345
2024-12-05,Gitega,277.55636179256163
2024-12-05,Ngozi,164.30817022207125
2024-12-05,Kayanza,262.10260705255934
2024-12-05,Bururi,203.39168863523454
2024-12-05,Cibitoke,163.6265515040188
2024-12-06,Bujumbura,126.34071985283911
2024-12-06,Gitega,211.12635380607242
2024-12-06,Ngozi,247.23142523481226
2024-12-06,Kayanza,188.23014536052568
2024-12-06,Bururi,139.17244756720578
2024-12-06,Cibitoke,138.48598735924992
2024-12-07,Bujumbura,199.90712919284064
2024-12-07,Gitega,174.0586587698899
2024-12-07,Ngozi,183.25048742383507
2024-12-07,Kayanza,181.3057333668407
2024-12-07,Bururi,125.80831868045598
2024-12-07,Cibitoke,164.29233765453324
2024-12-08,Bujumbura,257.0006012572054
2024-12-08,Gitega,175.90975398355576
2024-12-08,Ngozi,187.39776555670196
2024-12-08,Kayanza,191.93642041969775
2024-12-08,Bururi,182.0479297063072
2024-12-08,Cibitoke,217.15987425840189
2024-12-09,Bujumbura,114.88362341952893
2024-12-09,Gitega,109.4409562559632
2024-12-09,Ngozi,295.1130495624756
2024-12-09,Kayanza,258.0083288348552
2024-12-09,Bururi,243.91500017564255
2024-12-09,Cibitoke,155.77340988659475
2024-12-10,Bujumbura,214.37504121013583
2024-12-10,Gitega,94.53513117270701
2024-12-10,Ngozi,123.29876054147124
2024-12-10,Kayanza,148.90717834595605
2024-12-10,Bururi,161.62053905218235
2024-12-10,Cibitoke,257.6775822720689
2024-12-11,Bujumbura,200.57760438352054
2024-12-11,Gitega,152.4298695667487
2024-12-11,Ngozi,234.61501522296388
2024-12-11,Kayanza,182.56777034171532
2024-12-11,Bururi,251.8954517839359
2024-12-11,Cibitoke,258.9584494220003
2024-12-12,Bujumbura,212.63128230617036
2024-12-12,Gitega,277.69107468293987
2024-12-12,Ngozi,293.5328452941659
2024-12-12,Kayanza,147.3751130295323
2024-12-12,Bururi,273.00259673252333
2024-12-12,Cibitoke,244.27303411090514
2024-12-13,Bujumbura,222.60504610040869
2024-12-13,Gitega,200.48384192920463
2024-12-13,Ngozi,138.22918763356898
2024-12-13,Kayanza,161.76619919548267
2024-12-13,Bururi,185.74145104026826
2024-12-13,Cibitoke,204.30166562717153
2024-12-14,Bujumbura,170.2050187655134
2024-12-14,Gitega,103.50013481218946
2024-12-14,Ngozi,180.28363191764367
2024-12-14,Kayanza,148.77112915234486
2024-12-14,Bururi,187.93581617233488
2024-12-14,Cibitoke,192.62728452380466
2024-12-15,Bujumbura,185.9726593680821
2024-12-15,Gitega,208.48091320257194
2024-12-15,Ngozi,220.45264640839596
2024-12-15,Kayanza,222.40692356426916
2024-12-15,Bururi,167.06664603048637
2024-12-15,Cibitoke,222.28357568712886
2024-12-16,Bujumbura,155.93171630509667
2024-12-16,Gitega,178.8072444955157
2024-12-16,Ngozi,94.73856720474504
2024-12-16,Kayanza,108.55636480512446
2024-12-16,Bururi,189.09839498857934
2024-12-16,Cibitoke,206.53821148721235
2024-12-17,Bujumbura,195.6859595729096
2024-12-17,Gitega,121.41384438347214
2024-12-17,Ngozi,241.87579575433193
2024-12-17,Kayanza,194.66989927115313
2024-12-17,Bururi,199.6803727615962
2024-12-17,Cibitoke,151.55950606578736
2024-12-18,Bujumbura,222.61956395987323
2024-12-18,Gitega,184.86635446112084
2024-12-18,Ngozi,182.76502638211247
2024-12-18,Kayanza,115.38439983079178
2024-12-18,Bururi,203.16079727403755
2024-12-18,Cibitoke,200.0795097403193
2024-12-19,Bujumbura,231.81177349826203
2024-12-19,Gitega,160.535082917134
2024-12-19,Ngozi,189.53893415076323
2024-12-19,Kayanza,162.82492291498093
2024-12-19,Bururi,183.82191228418438
2024-12-19,Cibitoke,216.89714420502668
2024-12-20,Bujumbura,218.78634865454552
2024-12-20,Gitega,170.046838046994
2024-12-20,Ngozi,239.6875529030435
2024-12-20,Kayanza,218.3692475406984
2024-12-20,Bururi,230.64857587924027
2024-12-20,Cibitoke,97.07765489157683
2024-12-21,Bujumbura,189.41571214972163
2024-12-21,Gitega,202.2794855402633
2024-12-21,Ngozi,238.96321615510263
2024-12-21,Kayanza,231.1709162270033
2024-12-21,Bururi,250.07540537449344
2024-12-21,Cibitoke,276.76679641141175
2024-12-22,Bujumbura,189.84012121549756
2024-12-22,Gitega,182.35030933905617
2024-12-22,Ngozi,127.86708014805004
2024-12-22,Kayanza,298.125065454328
2024-12-22,Bururi,140.3354855027076
2024-12-22,Cibitoke,195.89531806849138
2024-12-23,Bujumbura,205.3086467014419
2024-12-23,Gitega,175.09761967091762
2024-12-23,Ngozi,236.2309004477653
2024-12-23,Kayanza,155.13278941947235
2024-12-23,Bururi,245.12792105907147
2024-12-23,Cibitoke,144.91932571621325
2024-12-24,Bujumbura,249.3745656504883
2024-12-24,Gitega,241.73260836470513
2024-12-24,Ngozi,165.54892816187046
2024-12-24,Kayanza,198.67904224806273
2024-12-24,Bururi,287.1585658258864
2024-12-24,Cibitoke,138.01778194190206
2024-12-25,Bujumbura,113.15321880677033
2024-12-25,Gitega,210.60698583028469
2024-12-25,Ngozi,249.32457478617394
2024-12-25,Kayanza,206.14604549960626
2024-12-25,Bururi,227.3976886641962
2024-12-25,Cibitoke,242.19984132642304
2024-12-26,Bujumbura,181.4220267075358
2024-12-26,Gitega,230.42758640864028
2024-12-26,Ngozi,113.98713998183797
2024-12-26,Kayanza,201.95252032163103
2024-12-26,Bururi,232.40483972358228
2024-12-26,Cibitoke,181.28305833776966
2024-12-27,Bujumbura,243.22994040974456
2024-12-27,Gitega,253.2997333216456
2024-12-27,Ngozi,175.78875224978992
2024-12-27,Kayanza,172.49149887241455
2024-12-27,Bururi,229.56742472368913
2024-12-27,Cibitoke,245.36658031415533
2024-12-28,Bujumbura,101.10305193155986
2024-12-28,Gitega,99.37807911584714
2024-12-28,Ngozi,231.7985013963756
2024-12-28,Kayanza,178.46712343302067
2024-12-28,Bururi,196.77825180893151
2024-12-28,Cibitoke,228.02340424113655
2024-12-29,Bujumbura,179.7109329809866
2024-12-29,Gitega,201.45244333705384
2024-12-29,Ngozi,339.664049591106
2024-12-29,Kayanza,275.0520101162103
2024-12-29,Bururi,185.67184340750603
2024-12-29,Cibitoke,200.15814209431187
2024-12-30,Bujumbura,195.1572578037585
2024-12-30,Gitega,209.8675032589669
2024-12-30,Ngozi,219.25148610150384
2024-12-30,Kayanza,272.6399928337308
2024-12-30,Bururi,110.00343675848907
2024-12-30,Cibitoke,197.611357687648
2024-12-31,Bujumbura,202.9217457933271
2024-12-31,Gitega,238.16578511748273
2024-12-31,Ngozi,254.66445410451223
2024-12-31,Kayanza,211.29753418013752
2024-12-31,Bururi,258.48144265612854
2024-12-31,Cibitoke,166.8851314325716
