timestamp,province,consumption_kwh
2024-11-29,Bururi,438.5760043767981
2024-11-29,Cibitoke,420.523222769031
2024-11-30,Bujumbura,261.46167502973645
2024-11-30,Gitega,505.02795199484837
2024-11-30,Ngozi,376.3739420315321
2024-11-30,Kayanza,482.6481351921091
2024-11-30,Bururi,433.1920345667082
2024-11-30,Cibitoke,458.99771930545097
2024-12-01,Bujumbura,535.5532318323042
2024-12-01,Gitega,483.1045870497283
2024-12-01,Ngozi,313.9973693257206
2024-12-01,Kayanza,379.4601497385619
2024-12-01,Bururi,414.42100277707004
2024-12-01,Cibitoke,274.1873505732579
2024-12-02,Bujumbura,468.3451696426875
2024-12-02,Gitega,369.39282888856593
2024-12-02,Ngozi,436.1207112966322
2024-12-02,Kayanza,545.2305263397141
2024-12-02,Bururi,573.2328055341301
2024-12-02,Cibitoke,545.4526157241014
2024-12-03,Bujumbura,533.9381331659364
2024-12-03,Gitega,329.1643444326869
2024-12-03,Ngozi,434.44714425192683
2024-12-03,Kayanza,508.8873357408368
2024-12-03,Bururi,282.66417380292177
2024-12-03,Cibitoke,494.3023573754073
2024-12-04,Bujumbura,588.8948745325465
2024-12-04,Gitega,465.6912363537199
2024-12-04,Ngozi,424.5238737821885
2024-12-04,Kayanza,585.3755753661623
2024-12-04,Bururi,479.7527440744533
2024-12-04,Cibitoke,635.2197032140177
2024-12-05,Bujumbura,488.53696117808283
2024-12-05,Gitega,531.1040271627538
2024-12-05,Ngozi,258.79084629995873
2024-12-05,Kayanza,543.6740061027009
2024-12-05,Bururi,400.8565117492236
2024-12-05,Cibitoke,479.53185806384283
2024-12-06,Bujumbura,596.5186458457379
2024-12-06,Gitega,524.2782272023024
2024-12-06,Ngozi,570.7303439354971
2024-12-06,Kayanza,498.90139028441274
2024-12-06,Bururi,612.102966308482
2024-12-06,Cibitoke,477.4989917953054
2024-12-07,Bujumbura,512.4051677040176
2024-12-07,Gitega,486.7538068801464
2024-12-07,Ngozi,736.05314552381
2024-12-07,Kayanza,517.5003121082116
2024-12-07,Bururi,649.2112597153925
2024-12-07,Cibitoke,433.7428617887333
2024-12-08,Bujumbura,484.0365579696553
2024-12-08,Gitega,433.21395695847633
2024-12-08,Ngozi,361.79708903979116
2024-12-08,Kayanza,699.0523092741664
2024-12-08,Bururi,452.9232618767472
2024-12-08,Cibitoke,562.935470050769
2024-12-09,Bujumbura,330.1462959822075
2024-12-09,Gitega,504.1558441228122
2024-12-09,Ngozi,453.9475654497451
2024-12-09,Kayanza,399.40121475735407
2024-12-09,Bururi,553.3104236591018
2024-12-09,Cibitoke,310.8648988510768
2024-12-10,Bujumbura,510.1887685872305
2024-12-10,Gitega,405.1106204103368
2024-12-10,Ngozi,470.8876945927052
2024-12-10,Kayanza,508.5510743178955
2024-12-10,Bururi,667.4601794016373
2024-12-10,Cibitoke,483.0986923128868
2024-12-11,Bujumbura,411.6347987369153
2024-12-11,Gitega,378.30285412918585
2024-12-11,Ngozi,319.5525577134086
2024-12-11,Kayanza,440.8961198036425
2024-12-11,Bururi,533.5267295107271
2024-12-11,Cibitoke,414.1109576571906
2024-12-12,Bujumbura,423.53179903198696
2024-12-12,Gitega,251.86427317392318
2024-12-12,Ngozi,527.6629580026395
2024-12-12,Kayanza,590.1571462673047
2024-12-12,Bururi,457.64036154863186
2024-12-12,Cibitoke,584.8628946864754
2024-12-13,Bujumbura,461.396580283791
2024-12-13,Gitega,511.45495122204755
2024-12-13,Ngozi,573.8727142389521
2024-12-13,Kayanza,464.2458814798818
2024-12-13,Bururi,547.1407678717372
2024-12-13,Cibitoke,617.38911685077
2024-12-14,Bujumbura,402.8542211553242
2024-12-14,Gitega,424.4961805179417
2024-12-14,Ngozi,448.2127519674642
2024-12-14,Kayanza,679.2110406740344
2024-12-14,Bururi,327.19497095083176
2024-12-14,Cibitoke,461.5233011622677
2024-12-15,Bujumbura,404.85338246023855
2024-12-15,Gitega,602.0029925314351
2024-12-15,Ngozi,513.5282201065055
2024-12-15,Kayanza,341.7164130652761
2024-12-15,Bururi,562.1194316525422
2024-12-15,Cibitoke,439.5372761347339
2024-12-16,Bujumbura,327.11420336743515
2024-12-16,Gitega,481.69826776572853
2024-12-16,Ngozi,269.35815776958543
2024-12-16,Kayanza,322.88664112964955
2024-12-16,Bururi,411.02610562274765
2024-12-16,Cibitoke,311.2781948598358
2024-12-17,Bujumbura,550.4057281535645
2024-12-17,Gitega,414.0779429818023
2024-12-17,Ngozi,475.1765142279671
2024-12-17,Kayanza,485.4290532983553
2024-12-17,Bururi,450.3121456419515
2024-12-17,Cibitoke,417.847454034304
2024-12-18,Bujumbura,583.4873388954628
2024-12-18,Gitega,480.21428857143144
2024-12-18,Ngozi,544.1242729603666
2024-12-18,Kayanza,444.90087316183246
2024-12-18,Bururi,473.4045876755066
2024-12-18,Cibitoke,408.65397246899033
2024-12-19,Bujumbura,488.23700150575564
2024-12-19,Gitega,350.12643282628454
2024-12-19,Ngozi,527.9859493361139
2024-12-19,Kayanza,557.3903970578502
2024-12-19,Bururi,648.0460279585694
2024-12-19,Cibitoke,602.8898768796872
2024-12-20,Bujumbura,517.5525967982683
2024-12-20,Gitega,442.98369833745005
2024-12-20,Ngozi,623.2383957528262
2024-12-20,Kayanza,475.6720227156691
2024-12-20,Bururi,514.6223294629945
2024-12-20,Cibitoke,408.2598103796244
2024-12-21,Bujumbura,426.40400546499905
2024-12-21,Gitega,462.458315415677
2024-12-21,Ngozi,394.88006603854353
2024-12-21,Kayanza,276.19852551169936
2024-12-21,Bururi,444.3238353902594
2024-12-21,Cibitoke,490.1857588871552
2024-12-22,Bujumbura,396.40892259225524
2024-12-22,Gitega,430.957127346171
2024-12-22,Ngozi,579.6139339596194
2024-12-22,Kayanza,455.66906427141447
2024-12-22,Bururi,668.8871591234818
2024-12-22,Cibitoke,645.7947585644127
2024-12-23,Bujumbura,343.0990815801416
2024-12-23,Gitega,519.8339894589581
2024-12-23,Ngozi,310.6723911690734
2024-12-23,Kayanza,403.1650825492704
2024-12-23,Bururi,480.1775047141549
2024-12-23,Cibitoke,660.995296293233
2024-12-24,Bujumbura,525.979629859208
2024-12-24,Gitega,511.8912996797889
2024-12-24,Ngozi,657.6707620725296
2024-12-24,Kayanza,515.3175454242511
2024-12-24,Bururi,487.5593355599438
2024-12-24,Cibitoke,597.2995394422428
2024-12-25,Bujumbura,677.1771889606605
2024-12-25,Gitega,463.60622218801376
2024-12-25,Ngozi,567.6553246319675
2024-12-25,Kayanza,561.9412141386961
2024-12-25,Bururi,527.7372466043448
2024-12-25,Cibitoke,404.7782810341624
2024-12-26,Bujumbura,479.9496955901233
2024-12-26,Gitega,408.4340221274736
2024-12-26,Ngozi,715.7549685774496
2024-12-26,Kayanza,635.6633977261826
2024-12-26,Bururi,429.41307179497676
2024-12-26,Cibitoke,728.6979021754948
2024-12-27,Bujumbura,370.0423881832582
2024-12-27,Gitega,601.6506260542671
2024-12-27,Ngozi,417.97910960136363
2024-12-27,Kayanza,388.6967065161045
2024-12-27,Bururi,429.3636483047798
2024-12-27,Cibitoke,519.6562373713277
2024-12-28,Bujumbura,473.6247073761551
2024-12-28,Gitega,736.6739197221978
2024-12-28,Ngozi,547.0638722394875
2024-12-28,Kayanza,444.8422163839124
2024-12-28,Bururi,570.5790850238658
2024-12-28,Cibitoke,470.9749398787966
2024-12-29,Bujumbura,359.07910090323617
2024-12-29,Gitega,480.623039777982
2024-12-29,Ngozi,627.1904505282693
2024-12-29,Kayanza,402.77374451411544
2024-12-29,Bururi,632.814282076598
2024-12-29,Cibitoke,568.9443020603985
2024-12-30,Bujumbura,347.7469553922682
2024-12-30,Gitega,463.91114985454897
2024-12-30,Ngozi,447.1833479899782
2024-12-30,Kayanza,405.37692528080885
2024-12-30,Bururi,524.3126946648897
2024-12-30,Cibitoke,651.1684954371708
2024-12-31,Bujumbura,405.97098598172977
2024-12-31,Gitega,602.8399284030312
2024-12-31,Ngozi,491.1693886903573
2024-12-31,Kayanza,525.4178872772063
2024-12-31,Bururi,429.1408499463374
2024-12-31,Cibitoke,415.26166881243705
