timestamp,province,district,transaction_volume,transaction_count
2020-01-01 06:22:00,Rumonge,Rumonge_District_3,1310.020113897953,85
2020-01-01 13:43:00,Gitega,Gitega_District_2,1332.3739559716894,86
2020-01-01 01:26:00,Rutana,Rutana_District_3,997.1753497746441,68
2020-01-01 01:04:00,Rutana,Rutana_District_3,583.7921042695023,66
2020-01-01 19:42:00,Muyinga,Muyinga_District_2,1021.3126975748564,78
2020-01-01 12:48:00,Muyinga,Muyinga_District_3,662.5465975558539,60
2020-01-01 16:21:00,Gitega,Gitega_District_3,882.0212938016612,69
2020-01-01 20:16:00,Kayanza,Kayanza_District_2,462.03439323772216,49
2020-01-01 21:30:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1124.0847425088493,70
2020-01-01 17:15:00,Karusi,Karusi_District_3,865.0958492099973,68
2020-01-01 01:36:00,Rumonge,Rumonge_District_1,935.6192625891647,67
2020-01-01 13:10:00,Gitega,Gitega_District_1,1364.664671814633,82
2020-01-01 06:05:00,Bujumbura,Bujumbura_District_2,1081.3856763034223,65
2020-01-01 21:53:00,Bururi,Bururi_District_3,1130.542297101142,75
2020-01-01 02:01:00,Bujumbura_Rural,Bujumbura_Rural_District_3,651.0249669156507,50
2020-01-01 04:27:00,Cibitoke,Cibitoke_District_2,1053.7342552858622,79
2020-01-01 06:13:00,Kirundo,Kirundo_District_4,866.7454973159549,58
2020-01-01 12:42:00,Muyinga,Muyinga_District_2,1033.9735650130744,80
2020-01-01 08:22:00,Bururi,Bururi_District_3,1312.9157072682824,82
2020-01-01 14:21:00,Ruyigi,Ruyigi_District_3,1071.6351465539115,75
2020-01-01 01:11:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1171.4266337151478,73
2020-01-01 20:19:00,Kirundo,Kirundo_District_1,599.3254021601882,58
2020-01-01 22:10:00,Cibitoke,Cibitoke_District_4,995.3713793130152,70
2020-01-02 00:39:00,Kayanza,Kayanza_District_1,1301.8337349065025,76
2020-01-02 00:29:00,Mwaro,Mwaro_District_4,1074.4798277080235,67
2020-01-01 07:57:00,Makamba,Makamba_District_1,1024.8759867529595,72
2020-01-01 21:48:00,Cankuzo,Cankuzo_District_1,1200.3622273635563,72
2020-01-01 03:48:00,Ruyigi,Ruyigi_District_3,859.9110822778115,55
2020-01-01 11:26:00,Mwaro,Mwaro_District_3,1142.8521930320715,63
2020-01-01 18:18:00,Cankuzo,Cankuzo_District_2,791.6126843757293,72
2020-01-01 23:07:00,Ngozi,Ngozi_District_2,1164.4681903194423,81
2020-01-01 18:07:00,Muramvya,Muramvya_District_4,1250.9336607542377,79
2020-01-01 18:06:00,Muramvya,Muramvya_District_3,1319.3799346157277,88
2020-01-02 00:42:00,Kayanza,Kayanza_District_2,1184.6879946667352,77
2020-01-01 19:47:00,Bujumbura,Bujumbura_District_5,993.4816029655052,66
2020-01-01 12:00:00,Bururi,Bururi_District_1,1036.2827046951982,60
2020-01-01 13:54:00,Kirundo,Kirundo_District_2,1114.3100858278103,75
2020-01-01 10:19:00,Bururi,Bururi_District_4,1136.3221300879416,75
2020-01-01 17:35:00,Bujumbura,Bujumbura_District_5,1112.8260871489335,74
2020-01-01 19:45:00,Karusi,Karusi_District_3,1375.547942915015,90
2020-01-01 21:52:00,Rumonge,Rumonge_District_2,1247.124136440153,83
2020-01-01 20:57:00,Muramvya,Muramvya_District_1,835.3964880012535,54
2020-01-01 04:19:00,Bubanza,Bubanza_District_1,1353.7835786630048,85
2020-01-01 18:30:00,Bubanza,Bubanza_District_3,1368.566299048027,81
2020-01-01 15:56:00,Ngozi,Ngozi_District_3,973.8323020830699,71
2020-01-01 18:53:00,Makamba,Makamba_District_2,1415.4620108268396,84
2020-01-01 12:56:00,Makamba,Makamba_District_3,804.7322754474574,44
2020-01-01 07:21:00,Kirundo,Kirundo_District_3,816.6487532839726,53
2020-01-01 02:27:00,Cankuzo,Cankuzo_District_4,1021.8704036344981,64
2020-01-01 12:21:00,Cankuzo,Cankuzo_District_4,998.2259257866352,73
2020-01-01 14:16:00,Bururi,Bururi_District_2,1044.4484437711585,79
2020-01-01 16:53:00,Muyinga,Muyinga_District_3,852.781263430504,69
2020-01-01 17:50:00,Rutana,Rutana_District_2,1217.7519469650783,81
2020-01-01 05:56:00,Karusi,Karusi_District_2,1201.6300761840648,70
2020-01-01 05:08:00,Bujumbura_Rural,Bujumbura_Rural_District_2,1301.3309828667009,79
2020-01-01 19:21:00,Ruyigi,Ruyigi_District_2,533.2043831652434,56
2020-01-01 06:44:00,Cankuzo,Cankuzo_District_4,784.1345954221368,58
2020-01-01 02:51:00,Cankuzo,Cankuzo_District_5,684.2573846702053,52
2020-01-01 20:19:00,Cankuzo,Cankuzo_District_1,399.644282892515,47
2020-01-01 19:53:00,Bururi,Bururi_District_3,904.430443167574,64
2020-01-01 16:33:00,Rumonge,Rumonge_District_3,928.9419445932124,62
2020-01-02 00:44:00,Cibitoke,Cibitoke_District_4,900.6053571643206,73
2020-01-01 21:30:00,Ngozi,Ngozi_District_3,924.2856023255832,63
2020-01-01 09:45:00,Rutana,Rutana_District_2,944.9062849486558,76
2020-01-01 03:54:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1336.155005374524,80
2020-01-01 16:12:00,Gitega,Gitega_District_1,959.8111920696484,63
2020-01-01 12:39:00,Cankuzo,Cankuzo_District_2,959.6404967977533,68
2020-01-01 19:23:00,Cibitoke,Cibitoke_District_4,1336.401255460818,79
2020-01-01 11:34:00,Kirundo,Kirundo_District_3,792.739490624094,53
2020-01-01 05:04:00,Kirundo,Kirundo_District_4,1123.1676980313362,68
2020-01-01 11:48:00,Karusi,Karusi_District_3,975.6985382840267,66
2020-01-01 04:38:00,Ruyigi,Ruyigi_District_2,916.6265990751674,55
2020-01-01 21:22:00,Muyinga,Muyinga_District_2,902.1272777674976,65
2020-01-01 11:59:00,Muyinga,Muyinga_District_3,865.7643017114509,62
2020-01-01 13:33:00,Kirundo,Kirundo_District_4,850.5476796648034,66
2020-01-01 16:02:00,Rumonge,Rumonge_District_2,899.8245179384473,63
2020-01-01 19:37:00,Rumonge,Rumonge_District_5,866.2054445553786,61
2020-01-01 16:23:00,Rutana,Rutana_District_1,676.5960307508265,66
2020-01-01 03:18:00,Rumonge,Rumonge_District_4,1425.8350150002116,84
2020-01-01 05:39:00,Karusi,Karusi_District_3,1233.404673391046,83
2020-01-01 13:12:00,Cankuzo,Cankuzo_District_2,1392.0034127149995,83
2020-01-01 22:34:00,Kayanza,Kayanza_District_5,973.6889136601387,63
2020-01-01 06:32:00,Ngozi,Ngozi_District_1,1258.6212197678224,85
2020-01-01 12:05:00,Rutana,Rutana_District_2,1218.6344205503244,79
2020-01-01 05:46:00,Rutana,Rutana_District_5,537.4371030398653,52
2020-01-01 05:09:00,Ruyigi,Ruyigi_District_2,957.3036420191453,81
2020-01-01 03:58:00,Ruyigi,Ruyigi_District_3,931.7706247473518,68
2020-01-01 18:17:00,Cankuzo,Cankuzo_District_1,1390.055493888112,86
2020-01-01 21:25:00,Ngozi,Ngozi_District_4,1203.9752850258408,72
2020-01-01 02:03:00,Bujumbura_Rural,Bujumbura_Rural_District_4,575.4466729327326,41
2020-01-01 06:58:00,Cibitoke,Cibitoke_District_3,1063.1728471403715,74
2020-01-01 23:17:00,Rutana,Rutana_District_1,880.9309600207807,59
2020-01-01 16:36:00,Bujumbura,Bujumbura_District_2,788.9346906204397,65
2020-01-01 06:18:00,Muyinga,Muyinga_District_1,790.4914208692951,62
2020-01-01 13:55:00,Cankuzo,Cankuzo_District_5,650.4791845717161,51
2020-01-01 09:25:00,Muyinga,Muyinga_District_3,842.1017342048875,74
2020-01-01 15:50:00,Kayanza,Kayanza_District_4,1067.8339718871962,67
2020-01-01 01:45:00,Bururi,Bururi_District_4,1135.3764714182462,88
2020-01-01 12:15:00,Rumonge,Rumonge_District_2,1094.0233995530764,69
2020-01-01 16:48:00,Muyinga,Muyinga_District_2,1046.2468737359914,73
2020-01-01 18:37:00,Ruyigi,Ruyigi_District_3,491.1023109396193,48
2020-01-01 01:34:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1116.765427239088,73
2020-01-02 00:54:00,Bujumbura,Bujumbura_District_5,840.8659565492828,58
2020-01-01 08:00:00,Cankuzo,Cankuzo_District_3,997.7403321436136,75
2020-01-01 16:32:00,Bubanza,Bubanza_District_3,1019.9413612865759,63
2020-01-01 16:39:00,Bururi,Bururi_District_3,1322.17156251798,76
2020-01-01 04:12:00,Ngozi,Ngozi_District_2,1020.8496633848873,60
2020-01-01 17:41:00,Kirundo,Kirundo_District_1,964.4672113573369,62
2020-01-01 14:39:00,Kirundo,Kirundo_District_2,647.4586360954075,62
2020-01-01 02:32:00,Bujumbura,Bujumbura_District_2,1216.9382710030177,82
2020-01-01 09:50:00,Kirundo,Kirundo_District_1,864.7512471319181,71
2020-01-01 04:42:00,Karusi,Karusi_District_2,1213.2689562290543,71
2020-01-01 23:00:00,Ngozi,Ngozi_District_1,1171.6612639620803,93
2020-01-01 14:10:00,Kirundo,Kirundo_District_1,1157.2582984844823,79
2020-01-01 23:25:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1017.1714670992678,72
2020-01-01 08:44:00,Mwaro,Mwaro_District_4,893.5531067147211,61
2020-01-01 15:15:00,Kirundo,Kirundo_District_4,742.4386967141153,60
2020-01-01 17:28:00,Rumonge,Rumonge_District_2,983.1765986132191,68
2020-01-01 20:34:00,Gitega,Gitega_District_3,819.3274341729181,69
2020-01-01 17:47:00,Karusi,Karusi_District_2,984.4005427961503,79
2020-01-01 18:42:00,Kayanza,Kayanza_District_5,733.5469074327901,55
2020-01-01 03:25:00,Bubanza,Bubanza_District_3,971.2491877956047,61
2020-01-01 18:57:00,Karusi,Karusi_District_1,856.1835668804318,84
2020-01-01 08:47:00,Muyinga,Muyinga_District_1,997.1140688269143,61
2020-01-01 20:17:00,Ruyigi,Ruyigi_District_1,1023.5631507243442,68
2020-01-01 17:49:00,Rumonge,Rumonge_District_3,969.2262511185436,75
2020-01-01 13:42:00,Rumonge,Rumonge_District_2,639.4508964144304,59
2020-01-01 20:54:00,Kayanza,Kayanza_District_2,980.0822562684239,71
2020-01-01 08:27:00,Muramvya,Muramvya_District_2,944.1478970849747,67
2020-01-01 17:48:00,Mwaro,Mwaro_District_4,945.9978834134793,72
2020-01-02 00:13:00,Bujumbura,Bujumbura_District_1,770.4746696085041,74
2020-01-01 23:52:00,Mwaro,Mwaro_District_1,1285.9188602613385,77
2020-01-01 22:20:00,Kirundo,Kirundo_District_4,801.3822317540534,66
2020-01-01 03:37:00,Mwaro,Mwaro_District_4,733.8500347458771,57
2020-01-01 11:45:00,Muyinga,Muyinga_District_2,1313.740257251987,87
2020-01-01 03:31:00,Bururi,Bururi_District_5,1159.8710157729502,74
2020-01-01 21:49:00,Karusi,Karusi_District_2,1044.9031816905515,75
2020-01-01 12:12:00,Ngozi,Ngozi_District_3,933.1587595241597,62
2020-01-01 05:40:00,Muramvya,Muramvya_District_1,1028.0270914194325,64
2020-01-01 02:26:00,Gitega,Gitega_District_1,1157.9053480809293,88
2020-01-01 06:41:00,Bujumbura_Rural,Bujumbura_Rural_District_2,886.5769282867726,59
2020-01-01 21:30:00,Kirundo,Kirundo_District_1,1153.2088126232154,81
2020-01-01 21:13:00,Rumonge,Rumonge_District_3,1124.9316453825068,77
2020-01-01 18:21:00,Bururi,Bururi_District_3,1008.7585801462458,65
2020-01-01 16:18:00,Makamba,Makamba_District_1,891.0122095430904,56
2020-01-01 10:16:00,Makamba,Makamba_District_2,1136.449652989916,76
2020-01-01 16:16:00,Makamba,Makamba_District_2,600.9317744065648,63
2020-01-01 14:18:00,Bururi,Bururi_District_4,1093.7123361818278,66
2020-01-01 15:13:00,Bururi,Bururi_District_1,892.9747578932912,72
2020-01-01 09:22:00,Kirundo,Kirundo_District_3,1307.7414618475723,77
2020-01-01 22:13:00,Mwaro,Mwaro_District_1,617.575145712033,51
2020-01-01 21:46:00,Muyinga,Muyinga_District_1,1010.6936778307091,63
2020-01-01 09:11:00,Bururi,Bururi_District_5,1211.9434786840561,71
2020-01-01 09:03:00,Karusi,Karusi_District_2,886.0748716530467,65
2020-01-01 05:24:00,Bujumbura_Rural,Bujumbura_Rural_District_4,836.4119362348795,65
2020-01-01 06:05:00,Muyinga,Muyinga_District_2,937.401065271964,70
2020-01-01 16:02:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1415.733879326284,85
2020-01-01 22:11:00,Kirundo,Kirundo_District_3,1244.3499040898885,75
2020-01-01 14:37:00,Rutana,Rutana_District_5,958.7735746134128,64
2020-01-01 09:40:00,Cibitoke,Cibitoke_District_3,817.2400179742874,60
2020-01-02 00:31:00,Bujumbura,Bujumbura_District_5,902.6655425216609,60
2020-01-01 10:03:00,Bururi,Bururi_District_2,1316.142851624184,76
2020-01-01 06:30:00,Gitega,Gitega_District_1,866.552219586855,67
2020-01-01 17:50:00,Mwaro,Mwaro_District_2,1092.19990764609,60
2020-01-01 04:06:00,Karusi,Karusi_District_3,1148.1024821006715,84
2020-01-01 13:23:00,Bujumbura,Bujumbura_District_1,1470.4210808398823,83
2020-01-02 00:32:00,Karusi,Karusi_District_3,958.8660283092554,70
2020-01-01 09:12:00,Bubanza,Bubanza_District_1,1008.9628513218433,67
2020-01-01 07:11:00,Kirundo,Kirundo_District_3,1322.6705076250041,79
2020-01-01 02:29:00,Bujumbura,Bujumbura_District_2,975.2835131088934,65
2020-01-01 22:07:00,Cibitoke,Cibitoke_District_4,1030.4998885102834,62
2020-01-01 18:41:00,Kayanza,Kayanza_District_3,756.9890932494118,60
2020-01-01 05:55:00,Bururi,Bururi_District_4,1029.5222853925925,69
2020-01-01 20:15:00,Bujumbura,Bujumbura_District_2,1071.8566182325496,66
2020-01-02 00:32:00,Cankuzo,Cankuzo_District_3,702.3517095224272,76
2020-01-01 16:52:00,Rutana,Rutana_District_4,1119.9333175148083,66
2020-01-01 22:27:00,Bururi,Bururi_District_1,739.835244847012,61
2020-01-01 06:43:00,Rutana,Rutana_District_4,693.1050187530968,53
2020-01-01 07:09:00,Kayanza,Kayanza_District_2,1472.3287940387506,91
2020-01-01 08:07:00,Rumonge,Rumonge_District_3,1034.9539410501861,73
2020-01-01 05:21:00,Kirundo,Kirundo_District_3,970.0113335628544,70
2020-01-01 13:51:00,Karusi,Karusi_District_3,1398.6992025150778,87
2020-01-01 11:16:00,Ngozi,Ngozi_District_4,1054.732382174351,71
2020-01-01 07:59:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1234.6112412497157,76
2020-01-01 09:50:00,Ngozi,Ngozi_District_2,1094.9877148591331,78
2020-01-01 13:35:00,Rutana,Rutana_District_3,1553.3386825378086,78
2020-01-01 23:40:00,Bujumbura_Rural,Bujumbura_Rural_District_3,931.4825712051115,64
2020-01-01 14:09:00,Bujumbura,Bujumbura_District_1,888.4432701130311,73
2020-01-01 04:08:00,Cankuzo,Cankuzo_District_1,784.0411687599241,54
2020-01-01 02:00:00,Mwaro,Mwaro_District_3,1374.111132535825,85
2020-01-01 09:41:00,Rumonge,Rumonge_District_3,1132.2918336404618,77
2020-01-01 03:16:00,Bururi,Bururi_District_3,1264.002520925215,89
2020-01-01 02:54:00,Rumonge,Rumonge_District_2,1191.0256181127581,71
2020-01-01 11:55:00,Kirundo,Kirundo_District_2,1167.1762057620786,71
2020-01-01 15:35:00,Rutana,Rutana_District_1,880.7058645561439,78
2020-01-01 20:34:00,Gitega,Gitega_District_3,834.245341675872,62
2020-01-01 18:00:00,Cankuzo,Cankuzo_District_4,753.4001118516913,52
2020-01-01 17:57:00,Kirundo,Kirundo_District_1,623.0433166459485,52
2020-01-01 15:16:00,Ruyigi,Ruyigi_District_2,926.6844837436844,65
2020-01-01 13:47:00,Rutana,Rutana_District_3,1222.2364489690424,73
2020-01-01 18:22:00,Rutana,Rutana_District_4,670.8293761134238,63
2020-01-01 20:14:00,Muyinga,Muyinga_District_3,690.589402680762,53
2020-01-01 16:38:00,Bubanza,Bubanza_District_3,1497.637890128573,83
2020-01-01 03:42:00,Rumonge,Rumonge_District_3,808.4114717376087,66
2020-01-01 23:44:00,Kirundo,Kirundo_District_4,1277.640616893341,84
2020-01-01 05:07:00,Muramvya,Muramvya_District_1,1255.9489298712579,86
2020-01-01 11:38:00,Kayanza,Kayanza_District_2,1195.577331869281,73
2020-01-01 02:27:00,Rumonge,Rumonge_District_3,1441.919261141907,99
2020-01-01 11:23:00,Cankuzo,Cankuzo_District_4,785.1087048856002,62
2020-01-01 11:22:00,Rumonge,Rumonge_District_3,1034.6646610048679,65
2020-01-01 02:17:00,Kirundo,Kirundo_District_4,1048.2488790041166,64
2020-01-01 15:38:00,Muramvya,Muramvya_District_3,719.6290817008916,45
2020-01-01 10:36:00,Bururi,Bururi_District_4,734.7453918023587,62
2020-01-01 10:04:00,Kayanza,Kayanza_District_2,842.6155199215148,61
2020-01-01 16:04:00,Bujumbura_Rural,Bujumbura_Rural_District_1,904.5245740149447,60
2020-01-01 22:17:00,Cankuzo,Cankuzo_District_3,902.9165564150038,66
2020-01-01 01:48:00,Cibitoke,Cibitoke_District_2,956.431165691994,64
2020-01-01 14:58:00,Bururi,Bururi_District_3,1284.9746676984619,89
2020-01-01 07:03:00,Cankuzo,Cankuzo_District_4,805.3026444560678,52
2020-01-02 00:57:00,Gitega,Gitega_District_1,696.3724314789083,52
2020-01-01 18:31:00,Cibitoke,Cibitoke_District_2,690.3498763854691,55
2020-01-01 11:18:00,Bururi,Bururi_District_5,1114.9827415824614,75
2020-01-01 10:11:00,Bururi,Bururi_District_2,1613.1391162407817,89
2020-01-02 00:21:00,Bururi,Bururi_District_2,810.170123618268,54
2020-01-01 08:37:00,Muramvya,Muramvya_District_1,1039.8764118517745,76
2020-01-01 19:28:00,Rutana,Rutana_District_2,941.5979823655467,64
2020-01-01 22:44:00,Cibitoke,Cibitoke_District_2,1076.0639611807048,79
2020-01-01 06:19:00,Makamba,Makamba_District_3,1210.9781175361848,78
2020-01-01 03:52:00,Rutana,Rutana_District_3,810.1345905383896,60
2020-01-01 22:48:00,Karusi,Karusi_District_2,840.8590824984296,60
2020-01-01 03:41:00,Bujumbura,Bujumbura_District_4,947.3823819631186,57
2020-01-01 19:20:00,Kayanza,Kayanza_District_5,705.3963014474787,61
2020-01-01 07:29:00,Kayanza,Kayanza_District_5,916.5628973221196,64
2020-01-01 08:13:00,Muramvya,Muramvya_District_2,1030.9148975980627,78
2020-01-01 15:27:00,Bujumbura,Bujumbura_District_5,1030.5795173444778,80
2020-01-01 14:33:00,Bujumbura,Bujumbura_District_4,1384.209576627754,93
2020-01-01 14:16:00,Mwaro,Mwaro_District_1,1033.900384029352,82
2020-01-01 17:35:00,Cankuzo,Cankuzo_District_1,1104.4093538971651,77
2020-01-01 17:36:00,Cibitoke,Cibitoke_District_4,1358.0808898604205,86
2020-01-01 22:56:00,Bururi,Bururi_District_5,988.0746860074773,72
2020-01-01 05:32:00,Bubanza,Bubanza_District_2,962.7011166408098,67
2020-01-01 01:15:00,Rumonge,Rumonge_District_2,1358.6926789625038,82
2020-01-01 03:50:00,Bujumbura,Bujumbura_District_4,771.8537097575816,74
2020-01-01 11:49:00,Bubanza,Bubanza_District_2,1084.8700954607841,67
2020-01-01 16:27:00,Mwaro,Mwaro_District_3,1090.9060301212517,71
2020-01-01 19:41:00,Rutana,Rutana_District_4,1179.2500337440677,71
2020-01-01 05:29:00,Muyinga,Muyinga_District_3,1123.5396202115178,73
2020-01-01 01:11:00,Cankuzo,Cankuzo_District_1,942.7486399152245,71
2020-01-01 01:51:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1220.8171145212932,84
2020-01-01 01:42:00,Mwaro,Mwaro_District_3,1012.0360908014633,72
2020-01-01 01:41:00,Muyinga,Muyinga_District_1,1206.0152819302516,74
2020-01-01 19:36:00,Kirundo,Kirundo_District_4,928.3156038744163,61
2020-01-01 22:00:00,Bubanza,Bubanza_District_1,1302.853574097886,71
2020-01-01 05:59:00,Makamba,Makamba_District_2,930.4185733482545,72
2020-01-01 23:09:00,Gitega,Gitega_District_2,1117.524559195142,76
2020-01-01 07:32:00,Bururi,Bururi_District_4,986.6981971874076,62
2020-01-01 08:26:00,Mwaro,Mwaro_District_4,704.1499591968733,49
2020-01-01 10:53:00,Muramvya,Muramvya_District_1,729.4249430508696,56
2020-01-01 22:28:00,Cankuzo,Cankuzo_District_4,1255.0775039110904,82
2020-01-01 23:16:00,Mwaro,Mwaro_District_4,545.5187562409758,48
2020-01-01 10:14:00,Cankuzo,Cankuzo_District_3,1091.518543862479,67
2020-01-01 23:40:00,Mwaro,Mwaro_District_1,748.4653458655723,61
2020-01-01 22:03:00,Bujumbura_Rural,Bujumbura_Rural_District_4,959.4657826954447,64
2020-01-02 00:51:00,Makamba,Makamba_District_3,913.09322909239,68
2020-01-01 17:41:00,Bururi,Bururi_District_4,1004.1532006816135,67
2020-01-01 21:26:00,Karusi,Karusi_District_3,920.8894675985019,68
2020-01-01 11:29:00,Rumonge,Rumonge_District_3,954.3900100549861,64
2020-01-01 22:57:00,Kayanza,Kayanza_District_3,701.443624733849,61
2020-01-01 02:28:00,Makamba,Makamba_District_2,765.255834319858,61
2020-01-01 23:08:00,Bururi,Bururi_District_1,988.9633500487802,72
2020-01-01 18:46:00,Muramvya,Muramvya_District_2,1136.261208596173,66
2020-01-01 09:28:00,Gitega,Gitega_District_1,917.0868350859049,66
2020-01-01 12:56:00,Kayanza,Kayanza_District_3,574.3375654966969,58
2020-01-01 11:33:00,Kayanza,Kayanza_District_3,1586.789102790545,96
2020-01-01 03:26:00,Muyinga,Muyinga_District_3,874.3675393076992,68
2020-01-01 16:46:00,Rumonge,Rumonge_District_2,895.4561892262036,55
2020-01-01 09:20:00,Kayanza,Kayanza_District_5,723.309911198815,66
2020-01-01 23:57:00,Rutana,Rutana_District_2,795.6889969225002,64
2020-01-01 06:39:00,Karusi,Karusi_District_2,1054.8981515108046,79
2020-01-01 19:38:00,Cankuzo,Cankuzo_District_5,1164.5794992327365,88
2020-01-01 11:43:00,Rumonge,Rumonge_District_5,1100.8265865124004,74
2020-01-01 12:29:00,Kayanza,Kayanza_District_2,1159.7275920433633,78
2020-01-01 06:52:00,Bururi,Bururi_District_4,855.10330730756,59
2020-01-02 00:36:00,Bururi,Bururi_District_2,976.1121905778007,72
2020-01-01 05:38:00,Kirundo,Kirundo_District_3,1149.5568787289235,85
2020-01-01 06:56:00,Cankuzo,Cankuzo_District_5,1129.8439150126267,73
2020-01-01 04:06:00,Ngozi,Ngozi_District_3,976.3948789833478,57
2020-01-01 04:01:00,Bururi,Bururi_District_2,857.7757466001019,66
2020-01-01 09:01:00,Ngozi,Ngozi_District_3,834.3755378471698,60
2020-01-01 20:24:00,Cibitoke,Cibitoke_District_2,432.6731189607892,44
2020-01-01 22:51:00,Kayanza,Kayanza_District_1,727.783964342291,50
2020-01-01 10:24:00,Makamba,Makamba_District_1,1066.7048357216481,82
2020-01-01 03:40:00,Ruyigi,Ruyigi_District_3,881.2125461149566,60
2020-01-01 07:30:00,Kayanza,Kayanza_District_3,856.2137666203876,58
2020-01-01 21:09:00,Cankuzo,Cankuzo_District_1,1052.9309669923832,83
2020-01-01 07:25:00,Muramvya,Muramvya_District_1,644.9318804019283,56
2020-01-01 08:03:00,Kayanza,Kayanza_District_4,938.0398874819933,64
2020-01-01 23:05:00,Bujumbura_Rural,Bujumbura_Rural_District_3,955.9649691941831,62
2020-01-01 12:33:00,Cibitoke,Cibitoke_District_4,1388.8974311646784,90
2020-01-01 01:58:00,Ruyigi,Ruyigi_District_2,985.4327156988226,75
2020-01-01 04:49:00,Muyinga,Muyinga_District_1,992.144566943628,64
2020-01-01 10:09:00,Rutana,Rutana_District_1,480.5012395153468,46
2020-01-01 09:03:00,Muramvya,Muramvya_District_2,921.0357922042775,57
2020-01-01 19:54:00,Bururi,Bururi_District_3,1056.0093552412163,85
2020-01-01 18:25:00,Mwaro,Mwaro_District_4,997.2021365739089,63
2020-01-01 04:22:00,Bururi,Bururi_District_1,875.6254040741449,62
2020-01-01 22:54:00,Cibitoke,Cibitoke_District_3,898.3917739710652,71
2020-01-01 14:39:00,Karusi,Karusi_District_1,430.1691349260424,41
2020-01-01 21:21:00,Muramvya,Muramvya_District_4,974.3559446803631,78
2020-01-01 10:09:00,Bururi,Bururi_District_2,751.4293733394106,65
2020-01-01 22:35:00,Kayanza,Kayanza_District_5,1260.5171852981323,72
2020-01-01 12:05:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1137.9020650292532,75
2020-01-02 00:22:00,Ngozi,Ngozi_District_4,857.5056565163428,57
2020-01-01 12:08:00,Makamba,Makamba_District_3,1119.920212667246,70
2020-01-01 08:43:00,Rumonge,Rumonge_District_5,1152.8810100299547,81
2020-01-01 04:05:00,Ngozi,Ngozi_District_1,1109.3797372672054,70
2020-01-01 17:49:00,Makamba,Makamba_District_1,850.5752606333375,59
2020-01-01 04:32:00,Bujumbura_Rural,Bujumbura_Rural_District_3,922.5882050854037,57
2020-01-01 02:46:00,Kirundo,Kirundo_District_4,934.1572073071284,63
2020-01-01 10:58:00,Cibitoke,Cibitoke_District_2,440.2216909948587,54
2020-01-01 03:01:00,Karusi,Karusi_District_3,980.4934425688534,66
2020-01-01 14:31:00,Ruyigi,Ruyigi_District_3,1221.5135229585396,78
2020-01-01 22:19:00,Muramvya,Muramvya_District_2,882.1738683117173,69
2020-01-01 15:35:00,Ruyigi,Ruyigi_District_1,732.8089940852069,61
2020-01-01 15:27:00,Muramvya,Muramvya_District_2,928.3954130323474,76
2020-01-01 14:20:00,Makamba,Makamba_District_1,615.7044260936345,59
2020-01-01 11:21:00,Muramvya,Muramvya_District_1,958.3676637806682,74
2020-01-01 15:47:00,Kayanza,Kayanza_District_3,1004.994156700607,71
2020-01-01 07:45:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1731.589426711428,94
2020-01-01 23:24:00,Makamba,Makamba_District_2,1464.2859946110455,86
2020-01-01 09:55:00,Cankuzo,Cankuzo_District_1,858.0015024914145,62
2020-01-01 02:30:00,Bubanza,Bubanza_District_1,1028.4956802382396,68
2020-01-01 05:39:00,Makamba,Makamba_District_1,949.4823892571748,70
2020-01-01 13:34:00,Rutana,Rutana_District_5,867.6223784256264,72
2020-01-01 11:00:00,Gitega,Gitega_District_2,914.6674322107084,68
2020-01-01 16:28:00,Ngozi,Ngozi_District_3,1244.8941242076667,70
2020-01-01 14:39:00,Muramvya,Muramvya_District_3,576.224826504969,53
2020-01-01 12:13:00,Muyinga,Muyinga_District_2,1185.9159863362638,91
2020-01-01 13:54:00,Cankuzo,Cankuzo_District_4,1345.939894903971,90
2020-01-01 02:33:00,Ngozi,Ngozi_District_3,1068.5238892358523,76
2020-01-01 14:14:00,Kayanza,Kayanza_District_2,1010.1223366521162,66
2020-01-01 14:29:00,Rutana,Rutana_District_2,671.8770198312737,52
2020-01-01 08:43:00,Rutana,Rutana_District_3,1263.947310899904,79
2020-01-01 16:44:00,Rumonge,Rumonge_District_4,1071.0760458472614,67
2020-01-01 06:39:00,Makamba,Makamba_District_2,1127.786644803656,80
2020-01-01 02:23:00,Bubanza,Bubanza_District_2,826.4205893103831,58
2020-01-01 15:22:00,Mwaro,Mwaro_District_2,765.4874158916188,68
2020-01-01 18:17:00,Muramvya,Muramvya_District_4,708.9807558398288,69
2020-01-01 05:52:00,Gitega,Gitega_District_1,914.8868035344274,54
2020-01-01 03:28:00,Rutana,Rutana_District_1,1031.6931265879643,71
2020-01-01 01:40:00,Cibitoke,Cibitoke_District_1,953.3593017513119,75
2020-01-01 16:55:00,Cibitoke,Cibitoke_District_1,1088.6047216794627,79
