timestamp,province,data_usage_gb
2024-11-29,Bujumbura,188.99666021180352
2024-11-29,Gitega,220.82685043730635
2024-11-29,Ngozi,172.6033157442995
2024-11-29,Kayanza,83.58692885834812
2024-11-29,Bururi,211.77640328635286
2024-11-29,Cibitoke,211.14732902852833
2024-11-30,Bujumbura,161.3428227761335
2024-11-30,Gitega,119.96754056956397
2024-11-30,Ngozi,168.24011036224212
2024-11-30,Kayanza,254.91482103386463
2024-11-30,Bururi,193.70971310361625
2024-11-30,Cibitoke,135.72222975829055
2024-12-01,Bujumbura,200.90273196351708
2024-12-01,Gitega,212.4269954828508
2024-12-01,Ngozi,162.62965557460734
2024-12-01,Kayanza,170.35584340639787
2024-12-01,Bururi,124.68254400361053
2024-12-01,Cibitoke,117.80301334126023
2024-12-02,Bujumbura,171.6434229242195
2024-12-02,Gitega,87.86963507814963
2024-12-02,Ngozi,130.20742026856942
2024-12-02,Kayanza,241.960725004095
2024-12-02,Bururi,121.41346615226985
2024-12-02,Cibitoke,76.86447124041615
2024-12-03,Bujumbura,256.07274615701823
2024-12-03,Gitega,181.1472511680436
2024-12-03,Ngozi,156.40462580829603
2024-12-03,Kayanza,222.31474715191317
2024-12-03,Bururi,109.95099985645345
2024-12-03,Cibitoke,159.86081818343388
2024-12-04,Bujumbura,280.93255129473954
2024-12-04,Gitega,209.37080501784266
2024-12-04,Ngozi,72.0177436194995
2024-12-04,Kayanza,301.7387277932915
2024-12-04,Bururi,185.31614132487573
2024-12-04,Cibitoke,145.20932772972915
2024-12-05,Bujumbura,202.17452205990446
2024-12-05,Gitega,159.37001057598053
2024-12-05,Ngozi,130.65335601116936
2024-12-05,Kayanza,182.77158291340984
2024-12-05,Bururi,215.64993009402204
2024-12-05,Cibitoke,247.868718575238
2024-12-06,Bujumbura,255.65399950943458
2024-12-06,Gitega,212.18315347237376
2024-12-06,Ngozi,105.88743583485429
2024-12-06,Kayanza,142.2229830833097
2024-12-06,Bururi,155.9624746960642
2024-12-06,Cibitoke,151.6143436893633
2024-12-07,Bujumbura,159.0974024026331
2024-12-07,Gitega,208.28698395585818
2024-12-07,Ngozi,155.27647080564125
2024-12-07,Kayanza,126.72157082194906
2024-12-07,Bururi,63.28083385941144
2024-12-07,Cibitoke,133.01981668130833
2024-12-08,Bujumbura,138.80345003269943
2024-12-08,Gitega,132.69351738502144
2024-12-08,Ngozi,157.30327699704247
2024-12-08,Kayanza,136.09713824819883
2024-12-08,Bururi,147.31733716335646
2024-12-08,Cibitoke,110.57578597648883
2024-12-09,Bujumbura,133.20086741640247
2024-12-09,Gitega,185.9316475203135
2024-12-09,Ngozi,167.58266240145863
2024-12-09,Kayanza,145.86125570114308
2024-12-09,Bururi,230.4407193419487
2024-12-09,Cibitoke,261.68491744883903
2024-12-10,Bujumbura,147.09713740628507
2024-12-10,Gitega,80.75968420457978
2024-12-10,Ngozi,263.4602267023167
2024-12-10,Kayanza,154.77007778195915
2024-12-10,Bururi,182.03833543665283
2024-12-10,Cibitoke,206.4900978774298
2024-12-11,Bujumbura,162.47571466568618
2024-12-11,Gitega,205.1600399332284
2024-12-11,Ngozi,136.45528379648832
2024-12-11,Kayanza,213.60658634707724
2024-12-11,Bururi,174.0004698623874
2024-12-11,Cibitoke,198.7472392521627
2024-12-12,Bujumbura,179.57725854481566
2024-12-12,Gitega,209.8419287984343
2024-12-12,Ngozi,179.00010766882858
2024-12-12,Kayanza,184.57136452157334
2024-12-12,Bururi,148.30550551948184
2024-12-12,Cibitoke,233.15714072792446
2024-12-13,Bujumbura,130.8854127167462
2024-12-13,Gitega,149.4202851385151
2024-12-13,Ngozi,281.27666756491163
2024-12-13,Kayanza,228.50776140265788
2024-12-13,Bururi,172.92117160409748
2024-12-13,Cibitoke,239.61460864897612
2024-12-14,Bujumbura,269.00704332048946
2024-12-14,Gitega,189.5134539331416
2024-12-14,Ngozi,177.4748883252034
2024-12-14,Kayanza,241.23779025371843
2024-12-14,Bururi,131.37672999139713
2024-12-14,Cibitoke,235.12183882245924
2024-12-15,Bujumbura,333.4652029759836
2024-12-15,Gitega,141.5145971934427
2024-12-15,Ngozi,270.79877051863394
2024-12-15,Kayanza,165.98745362292684
2024-12-15,Bururi,127.48567355750788
2024-12-15,Cibitoke,231.5638724688995
2024-12-16,Bujumbura,139.13058261921137
2024-12-16,Gitega,121.28030871169072
2024-12-16,Ngozi,195.69528829215156
2024-12-16,Kayanza,216.14996103622852
2024-12-16,Bururi,245.75372241030215
2024-12-16,Cibitoke,174.8636752150493
2024-12-17,Bujumbura,141.74499599014794
2024-12-17,Gitega,180.35523879169054
2024-12-17,Ngozi,167.4033029531061
2024-12-17,Kayanza,157.55528957043055
2024-12-17,Bururi,294.4403921196442
2024-12-17,Cibitoke,174.40356680708584
2024-12-18,Bujumbura,165.68389064348762
2024-12-18,Gitega,145.58095193192923
2024-12-18,Ngozi,201.48114792390376
2024-12-18,Kayanza,189.65791423841915
2024-12-18,Bururi,180.538422591859
2024-12-18,Cibitoke,161.66074182479932
2024-12-19,Bujumbura,170.25998193420594
2024-12-19,Gitega,177.0398141713421
2024-12-19,Ngozi,231.42731632515995
2024-12-19,Kayanza,211.46135388558022
2024-12-19,Bururi,139.62984839614023
2024-12-19,Cibitoke,170.72783236247201
2024-12-20,Bujumbura,140.91956920464347
2024-12-20,Gitega,178.94600921178215
2024-12-20,Ngozi,190.96410120611327
2024-12-20,Kayanza,246.2068796292387
2024-12-20,Bururi,169.58624634814416
2024-12-20,Cibitoke,111.0183621552853
2024-12-21,Bujumbura,183.0402153640384
2024-12-21,Gitega,245.29796630531757
2024-12-21,Ngozi,227.2432640399157
2024-12-21,Kayanza,194.2078414068356
2024-12-21,Bururi,146.56780362477642
2024-12-21,Cibitoke,157.08890004437177
2024-12-22,Bujumbura,125.10485594689456
2024-12-22,Gitega,168.02840722614783
2024-12-22,Ngozi,178.9206240753635
2024-12-22,Kayanza,211.88692108943545
2024-12-22,Bururi,185.07132202318198
2024-12-22,Cibitoke,156.3010398573234
2024-12-23,Bujumbura,221.83512843375013
2024-12-23,Gitega,166.66787390134817
2024-12-23,Ngozi,213.9002667164836
2024-12-23,Kayanza,177.4309607479555
2024-12-23,Bururi,145.0589137374305
2024-12-23,Cibitoke,123.29159766300272
2024-12-24,Bujumbura,217.49001307146864
2024-12-24,Gitega,174.8008465098582
2024-12-24,Ngozi,220.6313290178877
2024-12-24,Kayanza,94.52926542701057
2024-12-24,Bururi,211.94111819817238
2024-12-24,Cibitoke,207.4075185290227
2024-12-25,Bujumbura,160.19663643225712
2024-12-25,Gitega,307.0653103570661
2024-12-25,Ngozi,149.83891588574284
2024-12-25,Kayanza,158.19495876007812
2024-12-25,Bururi,221.44436379728526
2024-12-25,Cibitoke,224.28475012871786
2024-12-26,Bujumbura,162.51801366268373
2024-12-26,Gitega,211.07094867257376
2024-12-26,Ngozi,229.94834587187725
2024-12-26,Kayanza,223.86285612569156
2024-12-26,Bururi,210.56727430704208
2024-12-26,Cibitoke,290.63092584805054
2024-12-27,Bujumbura,194.9567580694104
2024-12-27,Gitega,226.15961850726646
2024-12-27,Ngozi,131.8765195775959
2024-12-27,Kayanza,220.42357216478524
2024-12-27,Bururi,256.5562131221229
2024-12-27,Cibitoke,228.0628931764124
2024-12-28,Bujumbura,216.59704237474122
2024-12-28,Gitega,174.98995431461972
2024-12-28,Ngozi,189.3974731218034
2024-12-28,Kayanza,306.212948758761
2024-12-28,Bururi,185.7858302588135
2024-12-28,Cibitoke,129.8602106439065
2024-12-29,Bujumbura,139.41527611476985
2024-12-29,Gitega,256.5643876587215
2024-12-29,Ngozi,311.79017249841655
2024-12-29,Kayanza,140.22097432501363
2024-12-29,Bururi,202.79052257514962
2024-12-29,Cibitoke,306.9118903735515
2024-12-30,Bujumbura,302.0549961927027
2024-12-30,Gitega,172.6852278442614
2024-12-30,Ngozi,192.67114142921545
2024-12-30,Kayanza,214.82410232565024
2024-12-30,Bururi,212.71518320616386
2024-12-30,Cibitoke,118.31856103201652
2024-12-31,Bujumbura,247.71087607528347
2024-12-31,Gitega,167.7625361661576
2024-12-31,Ngozi,209.36672390695549
2024-12-31,Kayanza,214.00579833783576
2024-12-31,Bururi,125.35501467716546
2024-12-31,Cibitoke,199.5698586428359
